,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
1116,control,50,averse,2,2023-07-31,0.013690928562190896,0.0867041912200844,1.2632724139714855
1117,control,50,averse,2,2023-08-31,-0.001503078034435501,0.08931580808394816,-0.5713478324616266
1118,control,50,averse,2,2023-09-30,-0.04081101191988157,0.08574396747845636,-2.2846738167403675
1119,control,50,averse,2,2023-10-31,-0.05779911130818016,0.08591121006964865,-2.3325684466056
1120,control,50,averse,2,2023-11-30,0.006853419675518779,0.11141001779601327,-0.23429057804037753
1121,control,50,averse,2,2023-12-31,0.0537115531363237,0.11151029341304226,0.5706768284547845
1122,control,50,averse,2,2024-01-31,0.05397126059038726,0.10445726255995517,0.4767588023975138
1123,control,50,averse,2,2024-02-29,0.07508744693446223,0.09919732555090048,0.7176633469586086
1124,control,50,averse,2,2024-03-31,0.09401049329682376,0.09605356882221269,0.8487307035648082
1125,control,50,averse,2,2024-04-30,0.04757483775776983,0.09646533633691984,0.14604027631700853
1126,control,50,averse,2,2024-05-31,0.08237497748137512,0.09452076769244594,0.4989524571777889
1127,control,50,averse,2,2024-06-30,0.10150173971049115,0.0915227752997018,0.6240775996316157
1128,control,50,averse,2,2024-07-31,0.13695653401186592,0.08882449752413804,0.921480382922507
1129,control,50,averse,2,2024-08-31,0.16994624724509655,0.08745583704460422,1.1524354546008215
1130,control,50,averse,2,2024-09-30,0.19052393785948873,0.08686650077991831,1.2077265273707798
1131,control,50,averse,2,2024-10-31,0.1642247916789401,0.08678432180319884,0.8896194280985456
1132,control,50,averse,2,2024-11-30,0.2021739129596023,0.08920853312331109,1.073400839989215
1133,control,50,averse,2,2024-12-31,0.16040500384201128,0.08927702078553135,0.6776866684576028
1134,control,50,averse,3,2023-07-31,0.015545496969603834,0.11862403571770339,1.1097060883900964
1135,control,50,averse,3,2023-08-31,0.002307803070174863,0.0952306698058294,-0.3042020824400125
1136,control,50,averse,3,2023-09-30,-0.033239726709186845,0.09031100141070686,-1.8696767512097803
1137,control,50,averse,3,2023-10-31,-0.04367143201345791,0.0809822981297089,-2.017759703936326
1138,control,50,averse,3,2023-11-30,-0.0038487266241615803,0.08828576262514597,-0.5827688947965162
1139,control,50,averse,3,2023-12-31,0.006158117983628308,0.09066201780591578,-0.33622878249226545
1140,control,50,averse,3,2024-01-31,0.028621965357380708,0.0867403886981624,0.07030171036641789
1141,control,50,averse,3,2024-02-29,0.030258474190084428,0.08373443945998969,0.034717386945719145
1142,control,50,averse,3,2024-03-31,0.03505212162162685,0.07976182708023224,0.042982309541589145
1143,control,50,averse,3,2024-04-30,0.0030120025871893663,0.08098259283726898,-0.4793184805552627
1144,control,50,averse,3,2024-05-31,0.019512160113486887,0.08200439047478741,-0.25878869564093265
1145,control,50,averse,3,2024-06-30,0.02390559889401267,0.08039864330631036,-0.23542392223807154
1146,control,50,averse,3,2024-07-31,0.05183190971012008,0.07999985962326113,0.06003331188945667
1147,control,50,averse,3,2024-08-31,0.09259241213507519,0.07942588902782068,0.4536709854361229
1148,control,50,averse,3,2024-09-30,0.09716211818037257,0.07710652021328698,0.4333671626770125
1149,control,50,averse,3,2024-10-31,0.06876377463005512,0.07795818274762363,0.10602490197553208
1150,control,50,averse,3,2024-11-30,0.0909128774895438,0.07731111156817864,0.26744646873346833
1151,control,50,averse,3,2024-12-31,0.045746098067134255,0.07771499176625647,-0.16079795321883436
1152,control,50,averse,4,2023-07-31,0.01597075284653382,0.08753785739390656,1.5623032386742475
1153,control,50,averse,4,2023-08-31,-0.0017275173419427636,0.09053786506129213,-0.577848577580989
1154,control,50,averse,4,2023-09-30,-0.04361732826126996,0.08723832484288745,-2.3585947529639277
1155,control,50,averse,4,2023-10-31,-0.06773306952176705,0.09063021719573565,-2.491275309432296
1156,control,50,averse,4,2023-11-30,0.0003394632958735322,0.11974562892638659,-0.34719023593344595
1157,control,50,averse,4,2023-12-31,0.04605189558863154,0.11956689700356414,0.40315759311646837
1158,control,50,averse,4,2024-01-31,0.04218386278950459,0.1108941039372951,0.2650227752979941
1159,control,50,averse,4,2024-02-29,0.06156418525745955,0.10487981115270723,0.4809616200729408
1160,control,50,averse,4,2024-03-31,0.07597330781629652,0.10110868653239288,0.5686398573826147
1161,control,50,averse,4,2024-04-30,0.024071226211401342,0.10195479210485059,-0.13601524453463834
1162,control,50,averse,4,2024-05-31,0.05776454198006986,0.10084401519684866,0.20178903735137474
1163,control,50,averse,4,2024-06-30,0.0753972621149146,0.09739302200450882,0.3239070464405147
1164,control,50,averse,4,2024-07-31,0.11712136855580368,0.09462160156326592,0.6757823730940055
1165,control,50,averse,4,2024-08-31,0.1519680812921933,0.09357545899567361,0.9168569566816942
1166,control,50,averse,4,2024-09-30,0.16891908758109087,0.09236322558576224,0.9579066757465545
1167,control,50,averse,4,2024-10-31,0.146797046179985,0.09200320925360397,0.70357342301357
1168,control,50,averse,4,2024-11-30,0.1767405021112296,0.09251900088607677,0.8515303822046076
1169,control,50,averse,4,2024-12-31,0.1308962794557229,0.0923069487616355,0.45457180483064413
1170,control,50,averse,5,2023-07-31,0.017500787677049656,0.09007497582849955,1.7247839139699728
1171,control,50,averse,5,2023-08-31,-0.002861525153385891,0.10111613640416116,-0.5814869171682809
1172,control,50,averse,5,2023-09-30,-0.04555074879491461,0.09421318529925563,-2.255571547095093
1173,control,50,averse,5,2023-10-31,-0.06871864056964794,0.0949209989915176,-2.404907898193205
1174,control,50,averse,5,2023-11-30,0.005292293654209468,0.12462733590148228,-0.23929615708071086
1175,control,50,averse,5,2023-12-31,0.058218433122864566,0.1250538401294193,0.5818704272724348
1176,control,50,averse,5,2024-01-31,0.05316050844808795,0.11663386952245085,0.41490534584021055
1177,control,50,averse,5,2024-02-29,0.06554231581777992,0.11009119645709717,0.5135113983985649
1178,control,50,averse,5,2024-03-31,0.09754639208554994,0.10659115899520123,0.8091492631749564
1179,control,50,averse,5,2024-04-30,0.05501852493248238,0.10600803872898457,0.2166371921738766
1180,control,50,averse,5,2024-05-31,0.0934504700067682,0.10352941836784493,0.5722466426357673
1181,control,50,averse,5,2024-06-30,0.10628817847350147,0.09971751310071783,0.6197977723991589
1182,control,50,averse,5,2024-07-31,0.14766246957981433,0.09720099900244403,0.9413846204998046
1183,control,50,averse,5,2024-08-31,0.17704318095275484,0.09639870097983884,1.1068190897501864
1184,control,50,averse,5,2024-09-30,0.20153284812967232,0.09511137205646777,1.1908302317684896
1185,control,50,averse,5,2024-10-31,0.17803792010146502,0.0943931547790516,0.9222888267290749
1186,control,50,averse,5,2024-11-30,0.22623568027954444,0.09677569780985418,1.1543895444865513
1187,control,50,averse,5,2024-12-31,0.17634579854459154,0.09686198666322288,0.7273347462804167
1188,control,50,averse,6,2023-07-31,0.011991693423393013,0.06695424591015985,1.3383296267980351
1189,control,50,averse,6,2023-08-31,-0.00047441336295195313,0.07254240221544803,-0.6219123662213216
1190,control,50,averse,6,2023-09-30,-0.039305429911598466,0.07401526430286454,-2.574736372234024
1191,control,50,averse,6,2023-10-31,-0.040416415263476724,0.06948597599575547,-2.2268124214714535
1192,control,50,averse,6,2023-11-30,0.0024961144012314307,0.08313220429553651,-0.43866412713986125
1193,control,50,averse,6,2023-12-31,0.018268274464698697,0.08486057116127947,-0.08126615679570769
1194,control,50,averse,6,2024-01-31,0.031056122343243953,0.08305403018371628,0.12357306901358524
1195,control,50,averse,6,2024-02-29,0.034262474367191986,0.07901703403721783,0.11324511750988549
1196,control,50,averse,6,2024-03-31,0.04770057899040192,0.07597645586820169,0.2641941818132304
1197,control,50,averse,6,2024-04-30,0.02702962175339696,0.07642015528687543,-0.13550149908857267
1198,control,50,averse,6,2024-05-31,0.04414085233302445,0.07609745349959514,0.0726565384437952
1199,control,50,averse,6,2024-06-30,0.05170972562841736,0.07371256498279588,0.11304284320062113
1200,control,50,averse,6,2024-07-31,0.06990591888536835,0.07265353166439527,0.2918784888540504
1201,control,50,averse,6,2024-08-31,0.10739657435615313,0.07094232391832658,0.6833292687399652
1202,control,50,averse,6,2024-09-30,0.12354454144859273,0.0690183481240596,0.7787095850799366
1203,control,50,averse,6,2024-10-31,0.09388084588319612,0.07031765618515654,0.37761018275068436
1204,control,50,averse,6,2024-11-30,0.13454853113508092,0.07164191060777649,0.7032442911048381
1205,control,50,averse,6,2024-12-31,0.0875511901322088,0.07283160008936594,0.1980114862388602
1206,control,50,averse,7,2023-07-31,0.017449641689659456,0.07389255456431307,2.0940388103737715
1207,control,50,averse,7,2023-08-31,0.0036366507415155347,0.0862930115336912,-0.24546516089285372
1208,control,50,averse,7,2023-09-30,-0.03782031849054324,0.08588206883445038,-2.157498385868106
1209,control,50,averse,7,2023-10-31,-0.045318392627279325,0.08087921309090594,-2.074312281443583
1210,control,50,averse,7,2023-11-30,0.011147739365880316,0.09918809162079747,-0.15956876398796002
1211,control,50,averse,7,2023-12-31,0.037170792257492646,0.09730278266576424,0.31285791809319996
1212,control,50,averse,7,2024-01-31,0.05005760047417418,0.09287398508462498,0.46306457202008855
1213,control,50,averse,7,2024-02-29,0.06886420229977896,0.08829316059142416,0.6979800321490447
1214,control,50,averse,7,2024-03-31,0.08901736432208374,0.08447832218347649,0.8861417557298448
1215,control,50,averse,7,2024-04-30,0.060231849856244635,0.08542417775503078,0.34170147131196055
1216,control,50,averse,7,2024-05-31,0.08874766081981633,0.08399897682197235,0.6442043019450221
1217,control,50,averse,7,2024-06-30,0.1059801441699939,0.08137125580869639,0.7558325626645436
1218,control,50,averse,7,2024-07-31,0.12422847663026237,0.07882763460247694,0.8926160792839365
1219,control,50,averse,7,2024-08-31,0.15993918282720387,0.07701764129672374,1.2003301614986706
1220,control,50,averse,7,2024-09-30,0.17967782412282673,0.0754649441417888,1.2809644319263174
1221,control,50,averse,7,2024-10-31,0.1549958401765137,0.07606997168707606,0.928163519063203
1222,control,50,averse,7,2024-11-30,0.2050717951891896,0.078353300771752,1.2467081256203558
1223,control,50,averse,7,2024-12-31,0.16173301629411552,0.07880693262917428,0.778262554262287
1224,control,50,averse,8,2023-07-31,0.013935467496879017,0.08855447485546068,1.2695492115852698
1225,control,50,averse,8,2023-08-31,-0.003128186150062051,0.09435412962936665,-0.6392565697540362
1226,control,50,averse,8,2023-09-30,-0.04596875434700576,0.09037871714722251,-2.3673428700582155
1227,control,50,averse,8,2023-10-31,-0.06641453106822781,0.09070305071001777,-2.452441030252964
1228,control,50,averse,8,2023-11-30,0.00476854583725661,0.12030956219473149,-0.25824457382063165
1229,control,50,averse,8,2023-12-31,0.057594909457066246,0.12142232161727136,0.5888539971561938
1230,control,50,averse,8,2024-01-31,0.051151759280827935,0.11373056286927592,0.3948316889593222
1231,control,50,averse,8,2024-02-29,0.06726221289955991,0.10735949355665576,0.5511334866875645
1232,control,50,averse,8,2024-03-31,0.08836418823867165,0.10374446666678214,0.7131822766148277
1233,control,50,averse,8,2024-04-30,0.0418977683144659,0.10402554005525741,0.07041503369058405
1234,control,50,averse,8,2024-05-31,0.07528271839257883,0.10186968337182109,0.38705680671125664
1235,control,50,averse,8,2024-06-30,0.09285023696711003,0.09848563529026266,0.4939185935711804
1236,control,50,averse,8,2024-07-31,0.1335719256528014,0.09579817140134701,0.822526036835834
1237,control,50,averse,8,2024-08-31,0.16478082548166406,0.09437384819941413,1.0223519971920905
1238,control,50,averse,8,2024-09-30,0.18837128522023128,0.09315487511584668,1.108650817889115
1239,control,50,averse,8,2024-10-31,0.16218464449718772,0.09281676732394957,0.8160946385391414
1240,control,50,averse,8,2024-11-30,0.20547995697579702,0.09529611006510756,1.0279016245048496
1241,control,50,averse,8,2024-12-31,0.16030284090677438,0.09513603082321385,0.6352791103416205
1242,control,50,averse,9,2023-07-31,0.019972122344977583,0.10237638034521351,1.8164562129815458
1243,control,50,averse,9,2023-08-31,0.0008614874784262927,0.10374931336155556,-0.36038145677682853
1244,control,50,averse,9,2023-09-30,-0.04786739916090599,0.10135527013673233,-2.1758355295035705
1245,control,50,averse,9,2023-10-31,-0.06590484606225677,0.09962615074461871,-2.219799121609884
1246,control,50,averse,9,2023-11-30,0.0011635865061110362,0.12489005589296424,-0.31727577298723575
1247,control,50,averse,9,2023-12-31,0.03610817427925328,0.12384072368874727,0.22872998022180072
1248,control,50,averse,9,2024-01-31,0.045154649539913994,0.11530836336557104,0.29936350514073407
1249,control,50,averse,9,2024-02-29,0.06710687936438497,0.10961377396805855,0.5376260987150905
1250,control,50,averse,9,2024-03-31,0.08339906973243583,0.10519274273266777,0.6404674716296934
1251,control,50,averse,9,2024-04-30,0.03412013228696553,0.10637811163161101,-0.018136650224367695
1252,control,50,averse,9,2024-05-31,0.06773707128687545,0.10584150380986869,0.29485332205286496
1253,control,50,averse,9,2024-06-30,0.0857890410852844,0.10236791420679205,0.4076188812098306
1254,control,50,averse,9,2024-07-31,0.1234356604279383,0.09937429280681098,0.7008544189310129
1255,control,50,averse,9,2024-08-31,0.16814634023508912,0.09783552871269945,1.0148441483053812
1256,control,50,averse,9,2024-09-30,0.1844656832287086,0.09592593083258384,1.045688733021549
1257,control,50,averse,9,2024-10-31,0.15585909294778055,0.09643101052729769,0.7385929048176872
1258,control,50,averse,9,2024-11-30,0.19924210438460332,0.09726768032352183,0.9644042467730572
1259,control,50,averse,9,2024-12-31,0.1415553510027927,0.09784083506438274,0.4975079261176973
1260,control,50,neutral,0,2023-07-31,0.018441615162401837,0.11841887894393051,1.4096389713351911
1261,control,50,neutral,0,2023-08-31,-0.00709315258436416,0.18192230954133487,-0.4544327605964236
1262,control,50,neutral,0,2023-09-30,-0.05318551012265882,0.16508550899574115,-1.446163865262969
1263,control,50,neutral,0,2023-10-31,-0.061960761486673954,0.1560066739577681,-1.353100958511925
1264,control,50,neutral,0,2023-11-30,0.043687746231253044,0.1798740090237095,0.35567634151315386
1265,control,50,neutral,0,2023-12-31,0.0978781167017937,0.16937429113498775,0.9130710625857232
1266,control,50,neutral,0,2024-01-31,0.0930237295080345,0.1611745047289414,0.7354235005022621
1267,control,50,neutral,0,2024-02-29,0.2278707414883958,0.15948556169983233,1.970297701637128
1268,control,50,neutral,0,2024-03-31,0.25769561060450896,0.15482056590368046,1.9692021068985583
1269,control,50,neutral,0,2024-04-30,0.21301551494567939,0.17041871862983618,1.2556420519674436
1270,control,50,neutral,0,2024-05-31,0.31886514075126904,0.1682558623359555,1.826149053420749
1271,control,50,neutral,0,2024-06-30,0.37513326002612324,0.1626156844426966,1.9956002183259665
1272,control,50,neutral,0,2024-07-31,0.41682823859862883,0.16158871902568522,2.0533820906208073
1273,control,50,neutral,0,2024-08-31,0.40075441309928594,0.16919890392564882,1.716506272606917
1274,control,50,neutral,0,2024-09-30,0.4668135101948305,0.17934772440534014,1.7282333471462141
1275,control,50,neutral,0,2024-10-31,0.4714668630273213,0.1766762049171953,1.6412037271815916
1276,control,50,neutral,0,2024-11-30,0.6733542149726668,0.18393031194894197,2.139371162642767
1277,control,50,neutral,0,2024-12-31,0.6874632939895813,0.18256663253986694,2.0199145215190506
1278,control,50,neutral,1,2023-07-31,0.029433296833895506,0.10051721323094907,3.081682279863673
1279,control,50,neutral,1,2023-08-31,0.028343905893460253,0.15379222479575444,0.8640225850575095
1280,control,50,neutral,1,2023-09-30,-0.048136283253773726,0.15342036193700695,-1.4434874484706253
1281,control,50,neutral,1,2023-10-31,-0.05079382367562957,0.1509500927584996,-1.206899415989112
1282,control,50,neutral,1,2023-11-30,0.04274556895853232,0.17432916860795505,0.3534560767113847
1283,control,50,neutral,1,2023-12-31,0.08318914442341185,0.16253141801458085,0.7629118533868212
1284,control,50,neutral,1,2024-01-31,0.10367788445259585,0.16611605385743222,0.8281894191086334
1285,control,50,neutral,1,2024-02-29,0.1721581473581686,0.1602704394002399,1.3963780307000637
1286,control,50,neutral,1,2024-03-31,0.1935599184920782,0.15309571965203042,1.4125230798464303
1287,control,50,neutral,1,2024-04-30,0.16488699854621158,0.16327980445982537,0.951054804745682
1288,control,50,neutral,1,2024-05-31,0.26815428192651813,0.16020428334336223,1.5675789520814951
