,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
302,control,15,neutral,6,2024-09-30,0.2680800690721761,0.2130407213121553,0.7669902865157654
303,control,15,neutral,6,2024-10-31,0.24749264285826778,0.21206894013745528,0.6420459287356125
304,control,15,neutral,6,2024-11-30,0.40560089597176496,0.21869136060987163,1.0421692791381045
305,control,15,neutral,6,2024-12-31,0.4834882873940376,0.21812418440069864,1.164647238500786
306,control,15,neutral,7,2023-07-31,0.0022776321116260156,0.22134162174416158,-0.08328527790851221
307,control,15,neutral,7,2023-08-31,-0.05919266806393897,0.31211856583835307,-1.0876575560424124
308,control,15,neutral,7,2023-09-30,-0.103569588278002,0.281879328722083,-1.4070709815223659
309,control,15,neutral,7,2023-10-31,-0.1310986558321101,0.2509646214932947,-1.498387737395751
310,control,15,neutral,7,2023-11-30,-0.008407061877421684,0.26079293904077383,-0.23825229553692867
311,control,15,neutral,7,2023-12-31,0.098046652308589,0.25241152681020224,0.614095131659029
312,control,15,neutral,7,2024-01-31,0.010108360075389289,0.23762275962196253,-0.10673690078961284
313,control,15,neutral,7,2024-02-29,0.12373038192028907,0.23936596978303473,0.6135489763419864
314,control,15,neutral,7,2024-03-31,0.1262776398370582,0.23470577696533798,0.5317565282726506
315,control,15,neutral,7,2024-04-30,0.09401563607372787,0.25655803465785204,0.2715120532871274
316,control,15,neutral,7,2024-05-31,0.11616790379672137,0.2557026396577998,0.3287418148323089
317,control,15,neutral,7,2024-06-30,0.12483791354040363,0.24603079386334586,0.325028103271157
318,control,15,neutral,7,2024-07-31,0.17728840389264344,0.2438520309343391,0.4846224981732618
319,control,15,neutral,7,2024-08-31,0.131937578569006,0.24925554980146214,0.27702993260646586
320,control,15,neutral,7,2024-09-30,0.2861352711307936,0.26632491153442084,0.6642497357158583
321,control,15,neutral,7,2024-10-31,0.3005337010308644,0.2657665989910704,0.6516317821834409
322,control,15,neutral,7,2024-11-30,0.6337992809146367,0.28749212125194235,1.285460901198777
323,control,15,neutral,7,2024-12-31,0.718234970788356,0.2888394487307201,1.3351872514435
324,control,15,neutral,8,2023-07-31,0.012059698103746852,0.0698685882049878,1.2938319004169396
325,control,15,neutral,8,2023-08-31,-0.02503758678988477,0.14694894568200978,-1.2157574734136243
326,control,15,neutral,8,2023-09-30,-0.06713097481065466,0.13061945009049733,-2.182304174735838
327,control,15,neutral,8,2023-10-31,-0.039558156586739,0.12190374634294329,-1.250468223235151
328,control,15,neutral,8,2023-11-30,0.05052522123893155,0.14298390231498556,0.5677925387003203
329,control,15,neutral,8,2023-12-31,0.10105353737462841,0.13784867833319303,1.1703240314611425
330,control,15,neutral,8,2024-01-31,0.10198889126506283,0.13201649873123775,1.0191770119224024
331,control,15,neutral,8,2024-02-29,0.19185051314677004,0.1278956294455199,1.9979619691255386
332,control,15,neutral,8,2024-03-31,0.2203184542942691,0.12393272421551658,2.0418857201844056
333,control,15,neutral,8,2024-04-30,0.16371135309707507,0.13086952552607467,1.1756723219409666
334,control,15,neutral,8,2024-05-31,0.2623035711463477,0.13027064175088499,1.8781600029975265
335,control,15,neutral,8,2024-06-30,0.3001136248945053,0.12876584409369024,1.9517164490705008
336,control,15,neutral,8,2024-07-31,0.3448597541710221,0.125138353307932,2.1414670199882893
337,control,15,neutral,8,2024-08-31,0.3655930990964631,0.12608878204249646,2.0767747821459728
338,control,15,neutral,8,2024-09-30,0.4049432588023598,0.13257382001756465,1.9974414342832452
339,control,15,neutral,8,2024-10-31,0.405547965366839,0.13224022964408322,1.8554339537164517
340,control,15,neutral,8,2024-11-30,0.5406123229062234,0.13426994127744446,2.327232460868581
341,control,15,neutral,8,2024-12-31,0.537812623759871,0.13192156398582747,2.161086549080778
342,control,15,neutral,9,2023-07-31,0.04582101958732587,0.15466459807272095,3.5634502341166705
343,control,15,neutral,9,2023-08-31,0.04629518235798247,0.18030165826984368,1.4224450040283914
344,control,15,neutral,9,2023-09-30,-0.02285382351157117,0.17745376232421234,-0.7365639852805679
345,control,15,neutral,9,2023-10-31,-0.024934018868141505,0.1714118456895867,-0.6576264262989375
346,control,15,neutral,9,2023-11-30,0.07529510792695104,0.1954380811518431,0.7409618436562854
347,control,15,neutral,9,2023-12-31,0.12816774990668245,0.18101572381405315,1.2102070748437035
348,control,15,neutral,9,2024-01-31,0.1640321295662055,0.18553426138368598,1.3356279280036267
349,control,15,neutral,9,2024-02-29,0.2746797958912732,0.17756978436145998,2.206329074463369
350,control,15,neutral,9,2024-03-31,0.33199526798302226,0.17016380280982762,2.405004724354419
351,control,15,neutral,9,2024-04-30,0.30541759236180943,0.18605829164914175,1.762120768166143
352,control,15,neutral,9,2024-05-31,0.42519549830744774,0.17791528675320564,2.3917325239323026
353,control,15,neutral,9,2024-06-30,0.5216830642112638,0.17461250353049926,2.6762129496943237
354,control,15,neutral,9,2024-07-31,0.5201288839460074,0.1752964240718151,2.412605073809125
355,control,15,neutral,9,2024-08-31,0.5171140782035739,0.18046902045986588,2.1291773942254593
356,control,15,neutral,9,2024-09-30,0.5587742684944121,0.19125556580859707,1.9676314931663557
357,control,15,neutral,9,2024-10-31,0.5832072822853314,0.18691662418811053,1.9495805741572145
358,control,15,neutral,9,2024-11-30,0.6994841736448276,0.18610433861612857,2.198845022733582
359,control,15,neutral,9,2024-12-31,0.739591659889558,0.18281463125242678,2.1733127583956144
360,control,15,seeking,0,2023-07-31,0.0537411155243015,0.307232611758775,2.2172399660413262
361,control,15,seeking,0,2023-08-31,-0.062340182333323724,0.45825847487631,-0.7702135698607143
362,control,15,seeking,0,2023-09-30,-0.16265689102109537,0.4307857854840074,-1.2785354175049384
363,control,15,seeking,0,2023-10-31,-0.24940236682116934,0.3741137553641513,-1.619282022740307
364,control,15,seeking,0,2023-11-30,0.012538676228068368,0.46431596217060406,-0.026892124731087246
365,control,15,seeking,0,2023-12-31,0.12181241204350979,0.4351460242276837,0.47206300279105123
366,control,15,seeking,0,2024-01-31,-0.021898746386615264,0.41160669761698665,-0.19153560608191555
367,control,15,seeking,0,2024-02-29,0.10385932759919436,0.3959264021784402,0.29236129054976806
368,control,15,seeking,0,2024-03-31,0.09006616577019755,0.38001541160826713,0.20067276455195357
369,control,15,seeking,0,2024-04-30,0.01386530483761006,0.38341191261643737,-0.0677345159934008
370,control,15,seeking,0,2024-05-31,-0.041332693612815774,0.37848594422003373,-0.23006413887385627
371,control,15,seeking,0,2024-06-30,0.010796470903565503,0.36500402601584087,-0.08708226614278829
372,control,15,seeking,0,2024-07-31,0.05774725718542606,0.36366674002409943,0.02797595173902262
373,control,15,seeking,0,2024-08-31,0.0800033361175323,0.3645040442049987,0.06977098539162321
374,control,15,seeking,0,2024-09-30,0.19377731863893777,0.36593485888701616,0.2934414139329845
375,control,15,seeking,0,2024-10-31,0.2006182543291002,0.36031877265704926,0.28613647140568954
376,control,15,seeking,0,2024-11-30,0.62804906383923,0.38232440038131493,0.9574750275525968
377,control,15,seeking,0,2024-12-31,0.6554719509003624,0.37890389268262836,0.9266254251843491
378,control,15,seeking,1,2023-07-31,-0.005397211291120141,0.07593834156475454,-1.2787413774204732
379,control,15,seeking,1,2023-08-31,-0.05325719191753653,0.2227881297116063,-1.4070190535911233
380,control,15,seeking,1,2023-09-30,-0.09593265240348192,0.193765551357402,-1.9319019063317289
381,control,15,seeking,1,2023-10-31,-0.09552482553646013,0.1842015302376603,-1.5968795949528827
382,control,15,seeking,1,2023-11-30,0.008012722337233047,0.19786365281176624,-0.11793139001597285
383,control,15,seeking,1,2023-12-31,0.06660395318302537,0.1919726590498652,0.46801550209550596
384,control,15,seeking,1,2024-01-31,0.01564769402350663,0.17956550539145477,-0.08905073926801746
385,control,15,seeking,1,2024-02-29,0.10629979755229235,0.17803164098989305,0.6715643392465467
386,control,15,seeking,1,2024-03-31,0.11352766741691722,0.1745387702583381,0.6168177804461277
387,control,15,seeking,1,2024-04-30,0.0822218243283166,0.18848530582131368,0.29447813816826945
388,control,15,seeking,1,2024-05-31,0.18689295714610576,0.1970921390185709,0.8198409217544547
389,control,15,seeking,1,2024-06-30,0.22370647917977404,0.19152875485679943,0.9224568467140961
390,control,15,seeking,1,2024-07-31,0.3080289451390237,0.1920155391977726,1.2249108946462046
391,control,15,seeking,1,2024-08-31,0.270994091856946,0.19526415982029957,0.944541752260899
392,control,15,seeking,1,2024-09-30,0.3372849740251409,0.19783520974789284,1.0865237927032687
393,control,15,seeking,1,2024-10-31,0.3292594917233129,0.1966775148061484,0.9816614490749173
394,control,15,seeking,1,2024-11-30,0.5314620567495707,0.20366069411940171,1.5065141872477479
395,control,15,seeking,1,2024-12-31,0.5833443761275394,0.2008784261348438,1.5473820248886583
396,control,15,seeking,2,2023-07-31,0.023281220770159816,0.26220154455841854,0.8697318677583495
397,control,15,seeking,2,2023-08-31,-0.08736649288685117,0.3890792072236515,-1.1635608268744186
398,control,15,seeking,2,2023-09-30,-0.14268283866848452,0.3680775228804969,-1.364285358874651
399,control,15,seeking,2,2023-10-31,-0.21492035680183075,0.3259965414585587,-1.672739334974137
400,control,15,seeking,2,2023-11-30,-0.010167103793951915,0.3660053728636464,-0.18098647023979214
401,control,15,seeking,2,2023-12-31,0.09620152178322483,0.3492549239663369,0.432728741616337
402,control,15,seeking,2,2024-01-31,-0.06529207595633701,0.34366325619142213,-0.43490184931157955
403,control,15,seeking,2,2024-02-29,0.125072293011685,0.34384168598349274,0.43326125183007447
404,control,15,seeking,2,2024-03-31,0.09785480539399916,0.3368098711601313,0.2572978794860875
405,control,15,seeking,2,2024-04-30,0.02509256944618543,0.35640562630455186,-0.035507359335000585
406,control,15,seeking,2,2024-05-31,0.04744538693480593,0.35151419289253377,0.025951363500089718
407,control,15,seeking,2,2024-06-30,0.07350286176953302,0.33918178570970603,0.08753461113825317
408,control,15,seeking,2,2024-07-31,0.14440697172724937,0.34075606762691335,0.2599187673931592
409,control,15,seeking,2,2024-08-31,0.06359391975939399,0.3436251025475054,0.03371640477042102
410,control,15,seeking,2,2024-09-30,0.18398194921794597,0.3484560524179648,0.28681082782464506
411,control,15,seeking,2,2024-10-31,0.17386081053176206,0.3496825991374783,0.24045068468601505
412,control,15,seeking,2,2024-11-30,0.5844285767102186,0.38151960272477675,0.8897095269048766
413,control,15,seeking,2,2024-12-31,0.647607682711618,0.38374928411707476,0.9035617608299539
414,control,15,seeking,3,2023-07-31,-0.001128615121294363,0.09457423195910396,-0.5715362120719848
415,control,15,seeking,3,2023-08-31,-0.050693733520715045,0.20541071440737485,-1.470175859511852
416,control,15,seeking,3,2023-09-30,-0.08620061705733528,0.17897174707379104,-1.9282547103945429
417,control,15,seeking,3,2023-10-31,-0.07801053629128074,0.16603877467887876,-1.5148355219285718
418,control,15,seeking,3,2023-11-30,0.028024522474214164,0.18218842829544066,0.13794882328130426
419,control,15,seeking,3,2023-12-31,0.08514339598007781,0.17607234546809516,0.7272767102959043
420,control,15,seeking,3,2024-01-31,0.029450202725318286,0.16576486830328271,0.045332281716373324
421,control,15,seeking,3,2024-02-29,0.13477744939627812,0.1691311224068105,0.9712803602442892
422,control,15,seeking,3,2024-03-31,0.14694781725776962,0.16748700053723112,0.9118907234257967
423,control,15,seeking,3,2024-04-30,0.10567022609614951,0.17850813312389383,0.4687326829996559
424,control,15,seeking,3,2024-05-31,0.18183859135788083,0.1811602277003673,0.8612866331213574
425,control,15,seeking,3,2024-06-30,0.21675493028423864,0.1749208080984952,0.971194857057293
426,control,15,seeking,3,2024-07-31,0.30169479658084897,0.17426099221532956,1.3173155987659844
427,control,15,seeking,3,2024-08-31,0.2924131225289408,0.17567743363237134,1.1500482170043997
428,control,15,seeking,3,2024-09-30,0.379539282210704,0.18114494980274226,1.3588559703697383
429,control,15,seeking,3,2024-10-31,0.3835515473283204,0.18058154139467714,1.2756678659859522
430,control,15,seeking,3,2024-11-30,0.6016422569210675,0.19045153074152923,1.8376012486504023
431,control,15,seeking,3,2024-12-31,0.6288565423519958,0.18811586973884228,1.7878061281968118
432,control,15,seeking,4,2023-07-31,0.002970870330960995,0.1354655067742036,-0.0815335847118313
433,control,15,seeking,4,2023-08-31,-0.05207244517771836,0.21735249294402528,-1.4178864294536841
434,control,15,seeking,4,2023-09-30,-0.08329382970052246,0.18836378230988446,-1.7847836745720942
435,control,15,seeking,4,2023-10-31,-0.0820245571886773,0.17282546569236276,-1.5126668317810965
436,control,15,seeking,4,2023-11-30,0.030282687653458762,0.1900397301696919,0.16145818643561408
437,control,15,seeking,4,2023-12-31,0.09492750634162705,0.18106050617581498,0.8199613336621713
438,control,15,seeking,4,2024-01-31,0.04829202442059133,0.17004513789890882,0.23492085788748052
439,control,15,seeking,4,2024-02-29,0.1748428919009124,0.17776540013760644,1.2832036614058902
440,control,15,seeking,4,2024-03-31,0.20431063057171328,0.1782301130176193,1.2961274862492245
441,control,15,seeking,4,2024-04-30,0.1502232892180131,0.19302352406837478,0.7123019352864725
442,control,15,seeking,4,2024-05-31,0.22216872818432032,0.19379299383172063,1.0340763854741595
443,control,15,seeking,4,2024-06-30,0.2534500685470704,0.18691579509067147,1.100719393932811
444,control,15,seeking,4,2024-07-31,0.30702267239459147,0.18410870224808742,1.2726463226132891
445,control,15,seeking,4,2024-08-31,0.281278529698644,0.1918147261543976,1.0056184101645746
446,control,15,seeking,4,2024-09-30,0.3712552562530824,0.20557397355219625,1.1677051575282935
447,control,15,seeking,4,2024-10-31,0.37658966330880284,0.20248256353160093,1.1141774891958585
448,control,15,seeking,4,2024-11-30,0.5815181537360863,0.2112442032910105,1.5984225696155945
449,control,15,seeking,4,2024-12-31,0.5985648962612455,0.20926929753868503,1.5261869866271507
450,control,15,seeking,5,2023-07-31,0.02935544509161092,0.2378152889400247,1.2980621433771142
451,control,15,seeking,5,2023-08-31,-0.08962727074353771,0.344033117544466,-1.3402987963760868
452,control,15,seeking,5,2023-09-30,-0.16240723020022219,0.3226926335719317,-1.704991882221797
453,control,15,seeking,5,2023-10-31,-0.2262599343957652,0.28453802073616197,-1.9883690473490006
454,control,15,seeking,5,2023-11-30,-0.046195945585886355,0.33392088977252044,-0.4436610385333661
455,control,15,seeking,5,2023-12-31,0.05120158052430335,0.31907747496112865,0.18355408643864066
456,control,15,seeking,5,2024-01-31,-0.08715442267307938,0.31033119760423455,-0.5936053337241097
457,control,15,seeking,5,2024-02-29,0.0619406672463394,0.3064627453632591,0.16647709360721996
458,control,15,seeking,5,2024-03-31,0.06661656986014042,0.2973275860112352,0.15160636774661337
459,control,15,seeking,5,2024-04-30,0.007525608262515471,0.31174803415462166,-0.10738509964034881
460,control,15,seeking,5,2024-05-31,0.05321775666265438,0.3066848570062335,0.050218700115900204
461,control,15,seeking,5,2024-06-30,0.05621580464761733,0.2959277602792279,0.04308265874004408
462,control,15,seeking,5,2024-07-31,0.12267191763669771,0.29543448059937755,0.2334095234153853
463,control,15,seeking,5,2024-08-31,0.06751507756207942,0.2954688109650925,0.050419066550559374
464,control,15,seeking,5,2024-09-30,0.16912835058067333,0.3009646238288325,0.2945025593740368
465,control,15,seeking,5,2024-10-31,0.147822656106684,0.3007209487364083,0.2176983101702651
466,control,15,seeking,5,2024-11-30,0.4788134520966807,0.3251587798315776,0.8428357593644732
467,control,15,seeking,5,2024-12-31,0.496875582643473,0.3262036427000173,0.8023410683061512
468,control,15,seeking,6,2023-07-31,-0.011311290437646782,0.1203613783290483,-1.2791022439937871
469,control,15,seeking,6,2023-08-31,-0.05696724247219698,0.23354475686087026,-1.41222245434518
470,control,15,seeking,6,2023-09-30,-0.11318886255733851,0.23739455669076942,-1.7856291502863597
471,control,15,seeking,6,2023-10-31,-0.18165878974282934,0.23743271158752835,-2.0300658699992615
472,control,15,seeking,6,2023-11-30,-0.10222524624557483,0.25634342743784394,-1.043021291058812
473,control,15,seeking,6,2023-12-31,-0.03148183234593127,0.2440152813473408,-0.418516202814518
474,control,15,seeking,6,2024-01-31,-0.0990781908371331,0.22982594473299592,-0.8829897963751622
475,control,15,seeking,6,2024-02-29,-0.05470209303741003,0.21951756771750708,-0.5583094381769734
